Origin_airport,Destination_airport,Origin_city,Destination_city,Passengers,Seats,Flights,Distance,Fly_date,Origin_population,Destination_population,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
HYD,SRR,Hyderabad,Srirampuram,209,432,6,250,12-02-2024,6809970,400000,17.385044,78.486671,16.5074,80.6488
RPR,NAG,Raipur,Nagpur,643,1320,6,279,21-11-2023,1091795,2405665,21.18,81.738,21.0924,79.047
BLR,BHO,Bengaluru,Bhopal,190,240,1,1147,19-12-2023,8443675,1798218,12.971599,77.594563,23.2876,77.337601
HYD,IXR,Hyderabad,Ranchi,421,600,6,970,26-02-2023,6809970,1000000,17.385044,78.486671,23.3237,85.3096
MAA,NAG,Chennai,Nagpur,181,300,3,900,15-06-2023,10527000,2405665,13.08268,80.270718,21.0924,79.047
COK,AMD,Kochi,Ahmedabad,1184,2000,10,1509,22-03-2023,677381,5570585,9.966667,76.283333,23.077176,72.634727
LKO,GOI,Lucknow,Goa,705,1200,4,1462,02-10-2024,2815601,1484000,26.7606,80.889,15.38,73.82
PAT,SRR,Patna,Srirampuram,2238,3000,10,1110,17-08-2024,1683200,400000,25.5913,85.0876,16.5074,80.6488
HYD,CCU,Hyderabad,Kolkata,1568,1800,9,1182,31-07-2024,6809970,4572876,17.385044,78.486671,22.572646,88.363895
BOM,DEL,Mumbai,Delhi,585,792,11,1136,28-10-2024,21673149,33807403,19.097403,72.874245,28.55616,77.100281
GOI,UDR,Goa,Udaipur,1169,1540,7,1023,01-02-2023,1484000,451110,15.38,73.82,24.577,73.7125
RPR,IXR,Raipur,Ranchi,309,540,3,438,02-12-2024,1091795,1000000,21.18,81.738,23.3237,85.3096
JAI,PAT,Jaipur,Patna,350,720,3,935,03-03-2023,3046163,1683200,26.828333,75.8125,25.5913,85.0876
CCU,BHO,Kolkata,Bhopal,497,660,3,1132,17-11-2023,4572876,1798218,22.572646,88.363895,23.2876,77.337601
COK,TRV,Kochi,Thiruvananthapuram,680,1320,6,179,15-01-2024,677381,957730,9.966667,76.283333,8.482,76.92
NAG,IXR,Nagpur,Ranchi,168,288,4,691,11-09-2023,2405665,1000000,21.0924,79.047,23.3237,85.3096
HYD,MAA,Hyderabad,Chennai,298,500,10,515,29-01-2024,6809970,10527000,17.385044,78.486671,13.08268,80.270718
SRR,VNS,Srirampuram,Varanasi,1799,2100,14,1021,14-08-2024,400000,1200000,16.5074,80.6488,25.452499,82.859993
COK,GOI,Kochi,Goa,210,300,3,659,11-06-2024,677381,1484000,9.966667,76.283333,15.38,73.82
BHO,RPR,Bhopal,Raipur,466,720,4,510,13-04-2024,1798218,1091795,23.2876,77.337601,21.18,81.738
AMD,GOI,Ahmedabad,Goa,569,1200,6,865,16-10-2023,5570585,1484000,23.077176,72.634727,15.38,73.82
RPR,SRR,Raipur,Srirampuram,604,1200,5,532,18-05-2023,1091795,400000,21.18,81.738,16.5074,80.6488
LKO,TRV,Lucknow,Thiruvananthapuram,836,1320,6,2075,15-02-2024,2815601,957730,26.7606,80.889,8.482,76.92
BOM,UDR,Mumbai,Udaipur,1022,2100,7,615,31-05-2024,21673149,451110,19.097403,72.874245,24.577,73.7125
BHO,IXR,Bhopal,Ranchi,1553,1800,10,814,30-09-2024,1798218,1000000,23.2876,77.337601,23.3237,85.3096
SRR,MAA,Srirampuram,Chennai,763,900,9,383,14-12-2023,400000,10527000,16.5074,80.6488,13.08268,80.270718
IXR,TRV,Ranchi,Thiruvananthapuram,275,500,5,1877,05-06-2024,1000000,957730,23.3237,85.3096,8.482,76.92
JAI,NAG,Jaipur,Nagpur,247,400,8,717,30-04-2024,3046163,2405665,26.828333,75.8125,21.0924,79.047
NAG,BHO,Nagpur,Bhopal,452,600,6,301,11-06-2024,2405665,1798218,21.0924,79.047,23.2876,77.337601
HYD,COK,Hyderabad,Kochi,1967,2400,12,858,03-11-2023,6809970,677381,17.385044,78.486671,9.966667,76.283333
UDR,COK,Udaipur,Kochi,4148,4800,16,1647,29-06-2024,451110,677381,24.577,73.7125,9.966667,76.283333
RPR,UDR,Raipur,Udaipur,554,900,5,905,23-04-2023,1091795,451110,21.18,81.738,24.577,73.7125
VNS,UDR,Varanasi,Udaipur,916,1080,6,927,05-12-2024,1200000,451110,25.452499,82.859993,24.577,73.7125
DEL,SRR,Delhi,Srirampuram,1123,1200,5,1388,15-08-2024,33807403,400000,28.55616,77.100281,16.5074,80.6488
UDR,AMD,Udaipur,Ahmedabad,408,550,11,200,24-06-2023,451110,5570585,24.577,73.7125,23.077176,72.634727
NAG,SRR,Nagpur,Srirampuram,922,1980,9,537,18-12-2024,2405665,400000,21.0924,79.047,16.5074,80.6488
MAA,GOI,Chennai,Goa,335,500,10,741,04-03-2024,10527000,1484000,13.08268,80.270718,15.38,73.82
HYD,VNS,Hyderabad,Varanasi,137,150,1,1005,05-03-2023,6809970,1200000,17.385044,78.486671,25.452499,82.859993
HYD,NAG,Hyderabad,Nagpur,986,1350,9,416,09-11-2024,6809970,2405665,17.385044,78.486671,21.0924,79.047
RPR,NAG,Raipur,Nagpur,997,1100,5,279,17-12-2023,1091795,2405665,21.18,81.738,21.0924,79.047
IXR,TRV,Ranchi,Thiruvananthapuram,1087,1440,8,1877,16-07-2023,1000000,957730,23.3237,85.3096,8.482,76.92
AMD,LKO,Ahmedabad,Lucknow,847,900,3,927,23-10-2023,5570585,2815601,23.077176,72.634727,26.7606,80.889
GOI,RPR,Goa,Raipur,2070,3000,15,1055,27-07-2024,1484000,1091795,15.38,73.82,21.18,81.738
LKO,PAT,Lucknow,Patna,65,72,1,439,09-02-2024,2815601,1683200,26.7606,80.889,25.5913,85.0876
TRV,HYD,Thiruvananthapuram,Hyderabad,254,540,3,1004,22-03-2023,957730,6809970,8.482,76.92,17.385044,78.486671
TRV,BHO,Thiruvananthapuram,Bhopal,778,900,5,1647,05-10-2023,957730,1798218,8.482,76.92,23.2876,77.337601
IXR,LKO,Ranchi,Lucknow,151,300,3,587,23-08-2024,1000000,2815601,23.3237,85.3096,26.7606,80.889
AMD,BOM,Ahmedabad,Mumbai,900,1800,6,443,05-12-2023,5570585,21673149,23.077176,72.634727,19.097403,72.874245
RPR,MAA,Raipur,Chennai,362,800,8,914,17-07-2024,1091795,10527000,21.18,81.738,13.08268,80.270718
CCU,VNS,Kolkata,Varanasi,671,720,3,644,25-11-2023,4572876,1200000,22.572646,88.363895,25.452499,82.859993
PAT,BOM,Patna,Mumbai,335,432,6,1448,26-08-2023,1683200,21673149,25.5913,85.0876,19.097403,72.874245
IXR,BOM,Ranchi,Mumbai,92,100,1,1371,07-02-2023,1000000,21673149,23.3237,85.3096,19.097403,72.874245
JAI,RPR,Jaipur,Raipur,826,900,9,870,24-10-2023,3046163,1091795,26.828333,75.8125,21.18,81.738
BOM,DEL,Mumbai,Delhi,678,720,4,1136,19-10-2023,21673149,33807403,19.097403,72.874245,28.55616,77.100281
BHO,IXR,Bhopal,Ranchi,1045,1500,5,814,18-05-2023,1798218,1000000,23.2876,77.337601,23.3237,85.3096
NAG,BHO,Nagpur,Bhopal,574,1080,6,301,14-04-2024,2405665,1798218,21.0924,79.047,23.2876,77.337601
LKO,CCU,Lucknow,Kolkata,286,350,7,887,30-10-2023,2815601,4572876,26.7606,80.889,22.572646,88.363895
UDR,GOI,Udaipur,Goa,65,100,1,1023,13-03-2024,451110,1484000,24.577,73.7125,15.38,73.82
NAG,COK,Nagpur,Kochi,94,144,2,1272,08-04-2023,2405665,677381,21.0924,79.047,9.966667,76.283333
CCU,HYD,Kolkata,Hyderabad,557,960,4,1182,30-08-2023,4572876,6809970,22.572646,88.363895,17.385044,78.486671
BHO,LKO,Bhopal,Lucknow,962,1600,8,526,09-08-2024,1798218,2815601,23.2876,77.337601,26.7606,80.889
DEL,LKO,Delhi,Lucknow,509,1000,5,423,11-11-2023,33807403,2815601,28.55616,77.100281,26.7606,80.889
CCU,JAI,Kolkata,Jaipur,1094,1200,4,1353,21-12-2024,4572876,3046163,22.572646,88.363895,26.828333,75.8125
PAT,MAA,Patna,Chennai,669,720,4,1479,04-05-2024,1683200,10527000,25.5913,85.0876,13.08268,80.270718
HYD,BHO,Hyderabad,Bhopal,1053,1600,8,667,16-07-2024,6809970,1798218,17.385044,78.486671,23.2876,77.337601
RPR,IXR,Raipur,Ranchi,673,900,6,438,25-03-2023,1091795,1000000,21.18,81.738,23.3237,85.3096
NAG,BHO,Nagpur,Bhopal,241,300,1,301,21-03-2023,2405665,1798218,21.0924,79.047,23.2876,77.337601
UDR,MAA,Udaipur,Chennai,276,500,10,1452,03-07-2024,451110,10527000,24.577,73.7125,13.08268,80.270718
HYD,CCU,Hyderabad,Kolkata,175,200,1,1182,28-03-2024,6809970,4572876,17.385044,78.486671,22.572646,88.363895
MAA,GOI,Chennai,Goa,2050,2400,10,741,09-04-2024,10527000,1484000,13.08268,80.270718,15.38,73.82
HYD,NAG,Hyderabad,Nagpur,1194,1760,8,416,01-03-2023,6809970,2405665,17.385044,78.486671,21.0924,79.047
IXR,BHO,Ranchi,Bhopal,772,900,5,814,12-08-2023,1000000,1798218,23.3237,85.3096,23.2876,77.337601
UDR,BLR,Udaipur,Bengaluru,66,100,2,1353,18-12-2024,451110,8443675,24.577,73.7125,12.971599,77.594563
BLR,IXR,Bengaluru,Ranchi,321,350,7,1410,02-02-2023,8443675,1000000,12.971599,77.594563,23.3237,85.3096
PAT,VNS,Patna,Varanasi,417,500,5,224,18-10-2024,1683200,1200000,25.5913,85.0876,25.452499,82.859993
VNS,TRV,Varanasi,Thiruvananthapuram,141,220,1,1989,24-03-2023,1200000,957730,25.452499,82.859993,8.482,76.92
IXR,HYD,Ranchi,Hyderabad,815,1600,8,970,04-07-2024,1000000,6809970,23.3237,85.3096,17.385044,78.486671
JAI,NAG,Jaipur,Nagpur,226,500,5,717,24-01-2023,3046163,2405665,26.828333,75.8125,21.0924,79.047
PAT,BHO,Patna,Bhopal,596,900,3,825,24-01-2024,1683200,1798218,25.5913,85.0876,23.2876,77.337601
AMD,BHO,Ahmedabad,Bhopal,1243,1400,7,481,26-04-2023,5570585,1798218,23.077176,72.634727,23.2876,77.337601
BOM,VNS,Mumbai,Varanasi,228,400,8,1246,10-03-2023,21673149,1200000,19.097403,72.874245,25.452499,82.859993
MAA,SRR,Chennai,Srirampuram,44,50,1,383,08-09-2023,10527000,400000,13.08268,80.270718,16.5074,80.6488
BOM,JAI,Mumbai,Jaipur,953,1680,7,911,11-08-2023,21673149,3046163,19.097403,72.874245,26.828333,75.8125
BOM,HYD,Mumbai,Hyderabad,2180,2400,8,622,12-08-2024,21673149,6809970,19.097403,72.874245,17.385044,78.486671
COK,UDR,Kochi,Udaipur,568,1000,5,1647,27-05-2023,677381,451110,9.966667,76.283333,24.577,73.7125
NAG,AMD,Nagpur,Ahmedabad,1017,1100,5,696,29-06-2023,2405665,5570585,21.0924,79.047,23.077176,72.634727
VNS,IXR,Varanasi,Ranchi,795,1680,7,343,19-12-2023,1200000,1000000,25.452499,82.859993,23.3237,85.3096
JAI,NAG,Jaipur,Nagpur,480,800,4,717,08-07-2023,3046163,2405665,26.828333,75.8125,21.0924,79.047
IXR,RPR,Ranchi,Raipur,262,300,2,438,04-11-2023,1000000,1091795,23.3237,85.3096,21.18,81.738
HYD,BHO,Hyderabad,Bhopal,36,50,1,667,18-05-2023,6809970,1798218,17.385044,78.486671,23.2876,77.337601
JAI,AMD,Jaipur,Ahmedabad,99,180,1,526,24-10-2024,3046163,5570585,26.828333,75.8125,23.077176,72.634727
BLR,BHO,Bengaluru,Bhopal,1200,2200,11,1147,02-10-2023,8443675,1798218,12.971599,77.594563,23.2876,77.337601
JAI,SRR,Jaipur,Srirampuram,399,450,9,1251,12-07-2023,3046163,400000,26.828333,75.8125,16.5074,80.6488
UDR,IXR,Udaipur,Ranchi,92,150,1,1186,16-01-2023,451110,1000000,24.577,73.7125,23.3237,85.3096
GOI,MAA,Goa,Chennai,1524,1680,7,741,13-12-2024,1484000,10527000,15.38,73.82,13.08268,80.270718
SRR,GOI,Srirampuram,Goa,1843,2200,10,741,25-01-2024,400000,1484000,16.5074,80.6488,15.38,73.82
BHO,IXR,Bhopal,Ranchi,363,600,3,814,04-01-2024,1798218,1000000,23.2876,77.337601,23.3237,85.3096
NAG,RPR,Nagpur,Raipur,2465,3600,15,279,24-11-2023,2405665,1091795,21.0924,79.047,21.18,81.738
GOI,TRV,Goa,Thiruvananthapuram,1577,2400,12,838,30-07-2024,1484000,957730,15.38,73.82,8.482,76.92
AMD,HYD,Ahmedabad,Hyderabad,185,250,5,879,03-03-2024,5570585,6809970,23.077176,72.634727,17.385044,78.486671
PAT,HYD,Patna,Hyderabad,1384,2250,15,1139,24-01-2024,1683200,6809970,25.5913,85.0876,17.385044,78.486671
UDR,AMD,Udaipur,Ahmedabad,149,240,1,200,15-05-2024,451110,5570585,24.577,73.7125,23.077176,72.634727
RPR,BHO,Raipur,Bhopal,245,300,3,510,27-12-2023,1091795,1798218,21.18,81.738,23.2876,77.337601
CCU,HYD,Kolkata,Hyderabad,216,300,1,1182,19-10-2024,4572876,6809970,22.572646,88.363895,17.385044,78.486671
BOM,NAG,Mumbai,Nagpur,261,300,6,682,18-03-2023,21673149,2405665,19.097403,72.874245,21.0924,79.047
BOM,DEL,Mumbai,Delhi,958,1980,9,1136,04-06-2023,21673149,33807403,19.097403,72.874245,28.55616,77.100281
DEL,GOI,Delhi,Goa,2034,3000,10,1503,03-03-2023,33807403,1484000,28.55616,77.100281,15.38,73.82
SRR,RPR,Srirampuram,Raipur,1574,2400,10,532,18-01-2023,400000,1091795,16.5074,80.6488,21.18,81.738
NAG,LKO,Nagpur,Lucknow,1690,1800,6,657,18-01-2023,2405665,2815601,21.0924,79.047,26.7606,80.889
NAG,VNS,Nagpur,Varanasi,367,700,7,622,16-07-2023,2405665,1200000,21.0924,79.047,25.452499,82.859993
SRR,NAG,Srirampuram,Nagpur,1081,1260,7,537,01-10-2023,400000,2405665,16.5074,80.6488,21.0924,79.047
JAI,BLR,Jaipur,Bengaluru,1143,2000,10,1552,14-12-2024,3046163,8443675,26.828333,75.8125,12.971599,77.594563
AMD,PAT,Ahmedabad,Patna,224,288,4,1292,27-10-2024,5570585,1683200,23.077176,72.634727,25.5913,85.0876
BOM,BLR,Mumbai,Bengaluru,210,440,2,847,10-01-2023,21673149,8443675,19.097403,72.874245,12.971599,77.594563
CCU,BLR,Kolkata,Bengaluru,1885,2160,9,1561,22-10-2024,4572876,8443675,22.572646,88.363895,12.971599,77.594563
COK,UDR,Kochi,Udaipur,529,936,13,1647,09-12-2024,677381,451110,9.966667,76.283333,24.577,73.7125
UDR,RPR,Udaipur,Raipur,85,180,1,905,18-03-2023,451110,1091795,24.577,73.7125,21.18,81.738
LKO,IXR,Lucknow,Ranchi,206,450,9,587,01-08-2023,2815601,1000000,26.7606,80.889,23.3237,85.3096
UDR,HYD,Udaipur,Hyderabad,2615,2860,13,941,03-11-2023,451110,6809970,24.577,73.7125,17.385044,78.486671
CCU,UDR,Kolkata,Udaipur,118,150,1,1509,07-07-2024,4572876,451110,22.572646,88.363895,24.577,73.7125
COK,JAI,Kochi,Jaipur,169,200,2,1876,06-12-2024,677381,3046163,9.966667,76.283333,26.828333,75.8125
BLR,NAG,Bengaluru,Nagpur,1739,2000,10,916,15-12-2023,8443675,2405665,12.971599,77.594563,21.0924,79.047
SRR,JAI,Srirampuram,Jaipur,651,1400,7,1251,07-10-2023,400000,3046163,16.5074,80.6488,26.828333,75.8125
BHO,RPR,Bhopal,Raipur,100,150,1,510,27-11-2024,1798218,1091795,23.2876,77.337601,21.18,81.738
UDR,JAI,Udaipur,Jaipur,783,936,13,327,30-10-2023,451110,3046163,24.577,73.7125,26.828333,75.8125
AMD,BLR,Ahmedabad,Bengaluru,303,360,5,1240,07-06-2023,5570585,8443675,23.077176,72.634727,12.971599,77.594563
JAI,COK,Jaipur,Kochi,906,1800,9,1876,06-01-2023,3046163,677381,26.828333,75.8125,9.966667,76.283333
PAT,BHO,Patna,Bhopal,592,1200,6,825,17-03-2024,1683200,1798218,25.5913,85.0876,23.2876,77.337601
BHO,IXR,Bhopal,Ranchi,847,1200,4,814,16-04-2023,1798218,1000000,23.2876,77.337601,23.3237,85.3096
DEL,BLR,Delhi,Bengaluru,168,200,1,1734,30-01-2024,33807403,8443675,28.55616,77.100281,12.971599,77.594563
DEL,PAT,Delhi,Patna,567,880,4,857,28-03-2023,33807403,1683200,28.55616,77.100281,25.5913,85.0876
IXR,AMD,Ranchi,Ahmedabad,1091,2100,7,1295,05-11-2023,1000000,5570585,23.3237,85.3096,23.077176,72.634727
LKO,RPR,Lucknow,Raipur,433,900,9,626,21-03-2024,2815601,1091795,26.7606,80.889,21.18,81.738
LKO,VNS,Lucknow,Varanasi,415,720,4,245,10-09-2023,2815601,1200000,26.7606,80.889,25.452499,82.859993
RPR,SRR,Raipur,Srirampuram,611,900,6,532,19-05-2023,1091795,400000,21.18,81.738,16.5074,80.6488
PAT,DEL,Patna,Delhi,562,660,3,857,04-12-2023,1683200,33807403,25.5913,85.0876,28.55616,77.100281
BHO,COK,Bhopal,Kochi,1887,2200,10,1485,28-10-2024,1798218,677381,23.2876,77.337601,9.966667,76.283333
SRR,HYD,Srirampuram,Hyderabad,99,180,1,250,18-11-2023,400000,6809970,16.5074,80.6488,17.385044,78.486671
CCU,JAI,Kolkata,Jaipur,1668,2800,14,1353,12-12-2024,4572876,3046163,22.572646,88.363895,26.828333,75.8125
RPR,UDR,Raipur,Udaipur,506,600,4,905,09-01-2024,1091795,451110,21.18,81.738,24.577,73.7125
MAA,UDR,Chennai,Udaipur,895,1200,8,1452,12-07-2024,10527000,451110,13.08268,80.270718,24.577,73.7125
CCU,IXR,Kolkata,Ranchi,402,500,10,324,24-03-2024,4572876,1000000,22.572646,88.363895,23.3237,85.3096
PAT,BLR,Patna,Bengaluru,692,880,4,1608,23-05-2023,1683200,8443675,25.5913,85.0876,12.971599,77.594563
PAT,AMD,Patna,Ahmedabad,304,360,2,1292,17-03-2023,1683200,5570585,25.5913,85.0876,23.077176,72.634727
BHO,SRR,Bhopal,Srirampuram,178,240,1,829,01-07-2024,1798218,400000,23.2876,77.337601,16.5074,80.6488
NAG,VNS,Nagpur,Varanasi,3844,4800,16,622,03-07-2024,2405665,1200000,21.0924,79.047,25.452499,82.859993
SRR,BLR,Srirampuram,Bengaluru,481,576,8,512,04-11-2024,400000,8443675,16.5074,80.6488,12.971599,77.594563
TRV,CCU,Thiruvananthapuram,Kolkata,39,50,1,1987,06-12-2023,957730,4572876,8.482,76.92,22.572646,88.363895
VNS,MAA,Varanasi,Chennai,75,150,3,1402,16-08-2023,1200000,10527000,25.452499,82.859993,13.08268,80.270718
NAG,IXR,Nagpur,Ranchi,251,300,2,691,25-08-2024,2405665,1000000,21.0924,79.047,23.3237,85.3096
NAG,HYD,Nagpur,Hyderabad,1328,1400,7,416,09-05-2024,2405665,6809970,21.0924,79.047,17.385044,78.486671
MAA,PAT,Chennai,Patna,1333,1540,7,1479,26-05-2023,10527000,1683200,13.08268,80.270718,25.5913,85.0876
TRV,PAT,Thiruvananthapuram,Patna,678,1000,5,2090,31-07-2023,957730,1683200,8.482,76.92,25.5913,85.0876
